id,date,facility_id,facility_name,facility_type,location,area,total_rooms,occupied_rooms,occupancy_rate,total_guests,domestic_guests,foreign_guests,average_stay_days,average_price,price_index,data_source,metadata_json,created_at
f601388a-1fb6-41e2-9859-bfedf70ac2aa,2025-06-08 02:20:40.844037+00,広島駅_0,広島駅エリア 民泊1,ビジネスホテル,0101000020E610000044F278B84E8F60408F48587405334140,広島駅,124,114,0.9218695089852633,225,204,20,2.663777792627089,20262.448533601848,1.0055414931171305,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.848644""}",
f9801106-b6ba-4248-82c3-1f1c78eee4e7,2025-06-07 11:55:28.704891+00,広島駅_0,広島駅エリア ホテル1,ゲストハウス,0101000020E6100000A5E59DF7418F60405C2DDD7057324140,広島駅,200,184,0.9212761862918057,299,256,42,3.0800441179613056,24069.57844294051,1.1149864317141338,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.713637""}",
4e962571-d1c6-4733-a792-b91d18dd9e92,2025-06-01 04:57:19.37391+00,マツダスタジアム_3,マツダスタジアムエリア 旅館4,ビジネスホテル,0101000020E6100000D4F8E01C818F6040B377571971324140,マツダスタジアム,59,54,0.9210273836795142,124,116,7,1.6955114563993172,11241.674369248469,0.9799546403557576,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:57:19.378591""}",
6efd02c8-49c5-44e8-845f-27e3ff5535fd,2025-06-07 05:44:23.234891+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,ホテル,0101000020E610000099E5B82C7A8F604032D910D297324140,マツダスタジアム,42,38,0.9206820933403446,91,77,13,1.9765201009817641,16641.373409070307,1.153997509906514,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.247806""}",
1a9f1300-a9dd-4003-baed-db003cec7c40,2025-06-07 07:46:00.547314+00,原爆ドーム_0,原爆ドームエリア 民泊1,民泊,0101000020E610000083B3EFCC6C8E60407AC74E13B1324140,原爆ドーム,177,162,0.9196078144740522,379,318,60,3.2410084880971057,20664.50727383786,1.066092199274466,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.547331""}",
4a381eef-fb5e-4065-bb6b-14dab629a899,2025-06-07 06:40:39.8644+00,宮島_1,宮島エリア ホテル2,ビジネスホテル,0101000020E6100000703A60BD2F8A6040516AAFBD7B264140,宮島,73,67,0.9195860258617388,116,91,24,3.2662907211984527,20693.983712804853,1.171345919421076,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:39.868854""}",
fa119021-a53c-4e5f-a301-06f2dcb3e20e,2025-06-01 05:44:23.308716+00,本通り商店街_4,本通り商店街エリア ビジネスホテル5,旅館,0101000020E61000005BF4184CB48E6040BFFABAF9CF314140,本通り商店街,107,98,0.9195693563420249,215,192,22,1.8580593102778735,23042.6774355113,1.028787533666758,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.318464""}",
5c649a8b-69c9-4aec-a271-a4c9fd763edb,2025-06-01 04:58:54.81593+00,マツダスタジアム_1,マツダスタジアムエリア 旅館2,ゲストハウス,0101000020E610000052D685615E8F604020C88BE188314140,マツダスタジアム,77,70,0.9194355300117998,133,119,13,3.450741244004565,12937.648258642326,1.193016259665252,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.821433""}",
e7d8740a-f7a2-4aa8-aaee-5dfebd643e77,2025-06-07 11:56:40.338994+00,マツダスタジアム_4,マツダスタジアムエリア ビジネスホテル5,ゲストハウス,0101000020E6100000726FCE348B8F6040CE3A95741D324140,マツダスタジアム,131,120,0.9191047764396867,204,185,18,2.8999920746234467,8346.958275104958,1.1607054835786106,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:56:40.349375""}",
c690692b-e2fa-4899-96d8-784aea2dd17d,2025-06-08 02:20:40.844037+00,宮島_2,宮島エリア ビジネスホテル3,民泊,0101000020E6100000A9372C69428A6040F42095541F264140,宮島,119,109,0.9189668969994684,175,136,38,2.073104824315233,18500.348468215663,1.1846127223552296,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.848213""}",
5a8d2437-2b13-4bf6-a5e3-c5605f14fd52,2025-06-07 11:55:28.704891+00,原爆ドーム_2,原爆ドームエリア 民泊3,民泊,0101000020E6100000C0CCA435A78E6040B737C2C775324140,原爆ドーム,52,47,0.9181788342709156,79,55,23,2.0085223800055503,14139.721954500157,1.1518407365100503,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.709503""}",
364a1991-45bd-4000-a08d-1a8a9c15b0f9,2025-06-01 07:46:57.289196+00,原爆ドーム_0,原爆ドームエリア ビジネスホテル1,旅館,0101000020E61000004AFC42B7A18E6040261F0EDBFE324140,原爆ドーム,191,175,0.9180734173058929,416,357,58,1.7546927957867349,11442.379103127843,1.021970610536157,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.289208""}",
9dfe9cf4-31c5-4025-bf76-33d326739c1a,2025-06-08 02:20:04.406338+00,本通り商店街_3,本通り商店街エリア ゲストハウス4,民泊,0101000020E6100000AB8E13AC8C8E604088E9C4B078324140,本通り商店街,69,63,0.9175702392866621,122,113,8,3.373684728330083,17260.22985644928,1.1582380064030966,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:04.414750""}",
f00c6f7b-e064-469a-8476-f4ffc202829c,2025-06-07 04:58:54.770023+00,マツダスタジアム_1,マツダスタジアムエリア 旅館2,ゲストハウス,0101000020E610000052D685615E8F604020C88BE188314140,マツダスタジアム,77,70,0.917482483942444,165,139,25,3.4775268895995026,15652.06724989562,0.9749161515756958,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.777260""}",
2c9e312a-8ec4-447a-81c3-a27f36ba16ed,2025-06-01 07:46:00.610168+00,マツダスタジアム_0,マツダスタジアムエリア ゲストハウス1,民泊,0101000020E6100000CF94CDA15D8F6040E7EA96FA90314140,マツダスタジアム,164,150,0.9173378897121502,272,229,42,2.216010660844796,17116.647709224646,1.1136244228368954,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.616229""}",
249bb8d7-74b9-494d-a2aa-e9762b73bcb8,2025-06-01 06:41:13.833497+00,原爆ドーム_2,原爆ドームエリア ゲストハウス3,ホテル,0101000020E61000008A6E57635E8E6040FF15619573324140,原爆ドーム,132,121,0.9171198765188672,229,181,47,3.2023853461102827,21931.018052081403,1.045738912491192,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.835053""}",
037934a3-4e48-493b-b045-7a7bde3984bb,2025-06-01 06:40:30.92291+00,広島駅_1,広島駅エリア 旅館2,旅館,0101000020E6100000EB44F05C408F6040F5639AE37B324140,広島駅,154,141,0.9168981989514021,220,180,39,1.904007962402007,24374.707565315635,1.0180622231088934,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.926345""}",
23b267bd-bb6e-4df1-b183-ad3e6541bec1,2025-06-07 04:57:19.333897+00,原爆ドーム_2,原爆ドームエリア ビジネスホテル3,ゲストハウス,0101000020E6100000D4FCB28FA78E6040CC6E0060D1324140,原爆ドーム,21,19,0.9168580364417065,45,36,8,3.300701774494088,24088.763043467097,1.0585817037487641,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:57:19.335933""}",
4ab2a47a-c25b-4bdc-8554-1245992471dc,2025-06-01 04:58:54.81593+00,マツダスタジアム_0,マツダスタジアムエリア ホテル1,民泊,0101000020E610000040C7BC96628F6040A15ED913AC314140,マツダスタジアム,75,68,0.9158945400583951,125,115,9,1.8412584149222344,19566.89282249361,1.0860617316398253,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:58:54.820964""}",
f53252e0-cfc6-4748-8ded-643c7e901723,2025-06-01 06:28:15.977516+00,原爆ドーム_1,原爆ドームエリア 民泊2,民泊,0101000020E6100000581602D29E8E6040BD4E268C35334140,原爆ドーム,121,110,0.9157536225836231,256,205,50,3.144322105698581,9037.022035664777,1.1708508294642552,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:28:15.978115""}",
2f2ef7a4-126e-4d5a-add7-eb11adf33124,2025-06-07 04:57:19.333897+00,マツダスタジアム_0,マツダスタジアムエリア ビジネスホテル1,旅館,0101000020E61000007196C28B618F6040431EAF0EBE324140,マツダスタジアム,142,130,0.9155699417253508,295,256,38,2.1004302778510793,8895.485836449248,1.132293992548573,dummy_accommodation,"{""generated_at"": ""2025-06-07T04:57:19.338732""}",
8a325713-bb3f-4811-aa39-98de2636b2a3,2025-06-07 07:46:00.547314+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,旅館,0101000020E61000004F8D4BD48A8F60409812175CCE314140,マツダスタジアム,113,103,0.9150237540214681,250,211,38,3.115692688340194,24799.617733091,0.9496263937548647,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.556082""}",
173dd8af-f736-480d-8b8a-fbb15360e225,2025-06-07 11:57:21.975663+00,本通り商店街_2,本通り商店街エリア 民泊3,民泊,0101000020E6100000670DD2D9D48E60404ACBE87282324140,本通り商店街,189,172,0.9149014220283804,273,243,29,3.4726693979873673,18328.529277183537,1.1426015407089924,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:21.987909""}",
b071d422-837d-4480-bf90-e270d28b010d,2025-06-07 02:20:13.523848+00,広島駅_0,広島駅エリア ビジネスホテル1,ホテル,0101000020E6100000B8F8C3812E8F6040663E840EE7324140,広島駅,156,142,0.9140455029828689,339,321,17,2.2204151864927137,22809.781542693367,1.0785898856572291,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.527157""}",
43d8597f-dcdd-4070-a4bc-fafae6602d4b,2025-06-07 06:41:13.751365+00,原爆ドーム_1,原爆ドームエリア ホテル2,ゲストハウス,0101000020E6100000BFB7ABCA7B8E60407CCD697DBE324140,原爆ドーム,133,121,0.9133052446876506,190,131,58,1.5427374562033567,17665.277991772033,1.149591407351116,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.753998""}",
b277f682-f8fa-459f-892f-8d5b30939f15,2025-06-07 02:20:13.523848+00,マツダスタジアム_4,マツダスタジアムエリア ビジネスホテル5,ビジネスホテル,0101000020E6100000A2A976E2638F6040685539689C314140,マツダスタジアム,124,113,0.9123028886503947,257,232,24,2.4464010762086748,12262.991718881574,0.9063671927345315,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.529754""}",
0756e959-9e91-4980-94fc-55b584d89ac0,2025-06-01 05:44:23.308716+00,宮島_3,宮島エリア ビジネスホテル4,旅館,0101000020E6100000BDE5E173458A604023C06C80E6254140,宮島,147,134,0.9119934533637428,317,242,74,3.0035039416318394,19875.219664450702,0.9184907751033085,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.312208""}",
fab61637-e94d-4b59-8d35-131a14ff8d02,2025-06-07 07:46:12.098702+00,マツダスタジアム_1,マツダスタジアムエリア ゲストハウス2,ホテル,0101000020E610000074DA4331878F6040E67F7188CB314140,マツダスタジアム,147,134,0.9119183522980181,304,277,26,2.0709591494224826,9605.404555514895,1.1698460619224873,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.106228""}",
cd8f6b7b-ef3f-4eec-8f54-0ed488db25ab,2025-06-01 11:55:28.779576+00,広島駅_3,広島駅エリア 民泊4,ホテル,0101000020E61000004D00477D288F6040753D65EBDF324140,広島駅,105,95,0.9116504464336965,231,187,43,2.2787342512801647,12681.732476027613,0.9158026757553219,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.785857""}",
272fffc0-29e5-4b7d-a402-8d8d31909d2b,2025-06-07 06:41:13.751365+00,マツダスタジアム_1,マツダスタジアムエリア 民泊2,ビジネスホテル,0101000020E6100000C0F8A1017B8F6040403A70B30A324140,マツダスタジアム,40,36,0.9113056194662954,85,79,5,2.524097547622669,8820.265314722257,0.9033238370308844,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.762899""}",
e2301fb0-9395-464f-8394-0452abba877b,2025-06-08 02:14:45.171371+00,本通り商店街_1,本通り商店街エリア 旅館2,ホテル,0101000020E61000000BCEAF8E9E8E60409CD0265C23324140,本通り商店街,20,18,0.911085106659473,43,37,5,2.1240074742744204,14160.934518897788,1.1921226078148424,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.184876""}",
45d6be56-9da1-4cd1-8b6d-d8ae9cbad32b,2025-06-07 05:44:23.234891+00,原爆ドーム_1,原爆ドームエリア ビジネスホテル2,民泊,0101000020E6100000A9789AB4778E60404DFC1F4AF6324140,原爆ドーム,68,61,0.9103122630989242,94,63,30,2.1847604373193086,10521.786768596627,0.9527945175407477,dummy_accommodation,"{""generated_at"": ""2025-06-07T05:44:23.241190""}",
3fa66b56-ed37-464c-8e7e-4d93ea3f42ce,2025-06-01 06:41:13.833497+00,宮島_0,宮島エリア 民泊1,ビジネスホテル,0101000020E6100000BC06203B438A604025FEE409F6254140,宮島,181,164,0.91028003119336,311,223,87,2.116781793893172,12665.518493842388,1.1601278059036577,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:41:13.836753""}",
530cd44b-a52f-47cc-bdec-9088765d2467,2025-06-07 07:46:57.244872+00,原爆ドーム_1,原爆ドームエリア 旅館2,ホテル,0101000020E6100000714E17F0988E6040EF3E75D8B5324140,原爆ドーム,36,32,0.9096559376942983,57,34,22,3.086031036813405,10128.78488112726,1.1173481811740116,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:57.247161""}",
553bb82c-77aa-40f2-8f57-1f646158f88e,2025-06-01 07:03:13.792208+00,マツダスタジアム_1,マツダスタジアムエリア 旅館2,旅館,0101000020E6100000EF2DC9CA958F6040D02D17AAE8314140,マツダスタジアム,38,34,0.9094141419717142,68,64,3,2.8867330178813475,20399.297987186095,1.0825330979025434,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.800743""}",
09124b75-8644-497e-bdc9-b11d78454a46,2025-06-07 02:20:40.853534+00,原爆ドーム_0,原爆ドームエリア ビジネスホテル1,ビジネスホテル,0101000020E610000088113AE4A68E604023FA4EE705324140,原爆ドーム,23,20,0.9092694898653138,30,25,4,1.831170823456883,9582.779623391823,0.9024980431460472,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.853549""}",
fc9189e4-0960-4e11-8691-6b7f5832ab80,2025-06-07 11:57:21.975663+00,広島駅_2,広島駅エリア ホテル3,ビジネスホテル,0101000020E6100000C20B68F64F8F60405B04509D55334140,広島駅,31,28,0.9091590579330932,63,55,7,1.8346509817433037,18233.138907281285,1.0626320198461716,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:21.983777""}",
a6c295cf-7e20-4354-aa76-742b91363618,2025-06-07 07:46:00.547314+00,原爆ドーム_2,原爆ドームエリア ホテル3,ビジネスホテル,0101000020E61000002F0C2CB7938E6040412E3805BC324140,原爆ドーム,26,23,0.9090126373372331,47,36,10,1.8966893924695056,17560.16050790246,1.032154277336707,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:00.550795""}",
e433e47b-f389-4c0d-9ad8-29c2dba00c36,2025-06-07 02:20:40.853534+00,宮島_0,宮島エリア ゲストハウス1,ホテル,0101000020E610000002B957454D8A60400DA60739C4254140,宮島,170,154,0.9079652004944478,339,303,35,2.1421358884781796,19692.774094699565,1.1415154956949765,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:40.855984""}",
6e2032dc-6574-46c4-92dc-86b73befa7c3,2025-06-07 02:19:52.669511+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,ホテル,0101000020E6100000F7C605A75F8F604052330124BC314140,マツダスタジアム,25,22,0.9078313617560481,44,38,5,2.802498843454749,23108.47365048949,1.0447051620002945,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:19:52.676735""}",
89efc0c8-0be2-465f-8a86-e5fd3013aa31,2025-06-07 02:14:45.186868+00,広島駅_0,広島駅エリア 旅館1,ゲストハウス,0101000020E6100000F45A43B4108F604054C4F55822334140,広島駅,45,40,0.9074790346000903,88,83,4,3.0637528654378476,12817.155857876816,1.0342981731659973,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:14:45.189183""}",
88008198-032d-4199-a7f4-9b2878f67a8e,2025-06-07 00:49:39.007254+00,マツダスタジアム_1,マツダスタジアムエリア ビジネスホテル2,ゲストハウス,0101000020E6100000D7108F825C8F604043D7C7FB16324140,マツダスタジアム,68,61,0.9067395515828973,118,95,22,2.22982513574558,9169.984930739305,1.1202644166379574,dummy_accommodation,"{""generated_at"": ""2025-06-09T00:49:39.024132""}",
2bb1c099-03a1-4d6a-9ec2-84780bc76589,2025-06-07 11:55:28.704891+00,広島駅_2,広島駅エリア 旅館3,旅館,0101000020E6100000EDA689A7408F60409D8C7C4B81334140,広島駅,146,132,0.9067081394533222,311,257,53,1.7394554477899729,20987.20942487375,0.9412708900136585,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:55:28.714956""}",
995c7d1a-e59c-440a-a838-fe9537dc88c9,2025-06-01 11:57:22.043852+00,マツダスタジアム_0,マツダスタジアムエリア ホテル1,ビジネスホテル,0101000020E6100000050DF6C9688F6040D5A8FDABE8314140,マツダスタジアム,37,33,0.9066857870829446,69,63,5,3.259184466455938,21323.048955728176,1.154641266549695,dummy_accommodation,"{""generated_at"": ""2025-06-07T11:57:22.051184""}",
aecadd57-849e-4111-96a9-65fe51ee3562,2025-06-01 07:46:12.157368+00,原爆ドーム_0,原爆ドームエリア 民泊1,ホテル,0101000020E61000000E00DD517B8E6040EA6E7D9EC2324140,原爆ドーム,167,151,0.9062497095934601,239,196,42,2.797601480571924,8943.270775290768,1.1771303987157424,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:46:12.157387""}",
6cc84d1a-e850-4be9-a845-3471cc41590b,2025-06-07 06:40:30.868143+00,マツダスタジアム_3,マツダスタジアムエリア ビジネスホテル4,民泊,0101000020E610000056EC25FA938F6040B6DF828605324140,マツダスタジアム,114,103,0.9061019080193415,162,141,20,1.9833844473139775,22022.45946975952,1.0155540832917538,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.875884""}",
77b98f06-5ed4-4a50-989a-2550670f9fbc,2025-06-01 07:03:13.792208+00,マツダスタジアム_3,マツダスタジアムエリア 旅館4,民泊,0101000020E6100000D339219A9A8F60407B87AA54C2324140,マツダスタジアム,21,19,0.9060614352385831,31,28,2,2.9753189670696147,14659.962430100817,1.0135676343150977,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.802285""}",
70329a70-b8fc-4ca1-b9d3-74aae973dec2,2025-06-07 06:40:30.868143+00,原爆ドーム_0,原爆ドームエリア 旅館1,民泊,0101000020E6100000B9CD7B56768E6040B30DD6F988324140,原爆ドーム,165,149,0.906059490175578,302,260,41,1.6226504119433893,18955.58755537073,0.9067838050929689,dummy_accommodation,"{""generated_at"": ""2025-06-07T06:40:30.868163""}",
bff98140-5b50-4f1e-8f3c-a6a509fd568d,2025-06-08 02:20:13.513904+00,マツダスタジアム_3,マツダスタジアムエリア ホテル4,民泊,0101000020E61000005FFFCD50698F6040940CB6C0AB324140,マツダスタジアム,124,112,0.9060289788681026,175,164,10,2.560355427043639,24792.035580099327,1.0677367665663349,dummy_accommodation,"{""generated_at"": ""2025-06-08T02:20:13.521284""}",
2dd419a2-8a97-45bc-b40e-6427b6d3b19d,2025-06-07 06:47:53.817761+00,本通り商店街_2,本通り商店街エリア 民泊3,ゲストハウス,0101000020E61000000A02FAB79E8E6040D3A5BEC978324140,本通り商店街,167,151,0.9053871083973232,320,299,20,2.2638569145959204,14081.571885560494,1.188420445845848,dummy_accommodation,"{""generated_at"": ""2025-06-10T06:47:53.840689""}",
e16bb42c-bc09-47b8-abf2-b70103102990,2025-06-07 07:03:13.723314+00,マツダスタジアム_0,マツダスタジアムエリア 民泊1,ビジネスホテル,0101000020E610000082B84710978F60407E9B06BF15324140,マツダスタジアム,39,35,0.9048566004245113,62,49,12,2.4396743435877015,22620.38612233056,1.1844683804648175,dummy_accommodation,"{""generated_at"": ""2025-06-07T07:03:13.732712""}",
